filepath,class_id,class_name,source_dataset,original_split
asl_clean/train/N/combine_asl_color_13_0185 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0186 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0186 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0187 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0187 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0187 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0188 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0188 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0188 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0189 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0189 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0189 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0190 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0190 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0190 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0191 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0191 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0192 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0193 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0193 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0193 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0194 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0194 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0194 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0195 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0195 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0195 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0195 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0196 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0196 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0196 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0196 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0197 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0197 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0197 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0198 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0198 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0199 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0199 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0200 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0200 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0200 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0201 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0202 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0202 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0203 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0203 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0203 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0203 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0204 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0204 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0205 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0205 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0205 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0206 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0206 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0207 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0207 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0207 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0208 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0208 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0209 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0209 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0209 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0209 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0210 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0210 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0210 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0211 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0211 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0211 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0211 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0212 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0212 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0212 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0213 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0213 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0213 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0214 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0214 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0215 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0215 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0215 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0215 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0216 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0216 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0216.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0217 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0217 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0217.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0218 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0218 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0218 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0219 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0219 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0219.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0220 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0220.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0221 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0221 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0221 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0221 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0221.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0222 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0222 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0222 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0222 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0222.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0223 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0223 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0223.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0224 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0224 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0224.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0225 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0225.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0226 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0226.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0227 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0227 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0227 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0227 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0227.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0228 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0228 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0228.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0229 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0229.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0230 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0230 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0230 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0230 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0230.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0231 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0231 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0233 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0233 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0233 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0234 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0234 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0235 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0235 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0235 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0236 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0236 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0236 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0237 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0237 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0237 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0237 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0238 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0238 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0238 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0238 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0239 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0239 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0240 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0240 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0240 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0241 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0241 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0241 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0241 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0242 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0242 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0242 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0242 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0243 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0243 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0243 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0244 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0244 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0244 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0245 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0245 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0246 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0246 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0246 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0247 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0247 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0247 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0247 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0248 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0248 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0248 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0249 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0249 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0249 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0250 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0250 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0251 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0251 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0251 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0252 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0253 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0253 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0254 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0254 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0254.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0255 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0255 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0255 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0255.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0256 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0256 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0256 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0256.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0257 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0257 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0257 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0257.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0258 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0258 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0258 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0258 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0258.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0259 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0259 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0259.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0260 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0260 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0260 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0260.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0261 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0261 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0261 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0261 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0261.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0262 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0262 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0262.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0263 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0263 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0263 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0263 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0263.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0264 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0264 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0264 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0264.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0265 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0265 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0265 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0265.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0266 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0266 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0266 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0266.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0267 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0267 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0267.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0268 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0268 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0268 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0268.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0269 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0269 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0269.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0270 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0270 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0270 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0270 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0270.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0271 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0271 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0271 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0271 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0271.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0272 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0272 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0272 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0272.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0273 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0273 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0274 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0274 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0274 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0274 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0275 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0275 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0275 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0275 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0275.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0276 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0276 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0276 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0276.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0277 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0277 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0277 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0277 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0277.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0278 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0278 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0278 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0278.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0279 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0280 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0280 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0280 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0281 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0281 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0281.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0282 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0282 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0282 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0282.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0283 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0283 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0283 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0283.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0284 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0284 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0284 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0284 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0284.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0285 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0285.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0286 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0286 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0286.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0287 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0287 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0287.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0288 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0288 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0288 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0288.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0289 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0289 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0289 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0289.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0290 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0290 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0290 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0290 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0291 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0291 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0291 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0291 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0291.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0292 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0292 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0292 (4).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0292 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0292.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0293 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0293 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0293 (5).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0293.png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0294 (2).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0294 (3).png,23,N,combine_asl,all
asl_clean/train/N/combine_asl_color_13_0294 (5).png,23,N,combine_asl,all
